"B006","C001","C002","E018","E034","E035","E036","E039","F028","F116","F118","F120","F121","F141","G006","X001","X003","X025R","X028","X049","X051","Y001","E033","E179WVS"
3,2,2,3,2,5,1,9,6,1,5,2,8,1,3,2,35,2,0,2,1,2,1,NA
4,2,2,3,2,9,10,9,3,7,9,1,9,1,2,2,21,2,1,5,0,4,4,NA
4,2,2,3,2,10,10,1,5,10,1,1,3,3,4,1,35,2,0,7,0,0,8,76001
3,1,2,3,2,6,7,5,7,10,1,1,5,8,3,1,55,2,1,8,1,3,1,NA
3,1,1,3,1,5,5,3,5,5,1,1,5,5,4,1,55,1,1,3,0,1,5,NA
1,1,2,2,1,2,9,4,8,1,1,2,3,1,3,1,35,3,1,4,1,5,5,NA
1,2,2,3,3,3,10,4,6,10,3,1,2,3,4,1,55,1,1,5,1,2,6,NA
3,2,2,2,2,8,8,5,3,6,1,1,1,1,2,2,27,2,0,3,1,0,NA,NA
NA,2,2,3,2,2,9,5,8,3,1,1,1,1,4,2,35,2,1,6,1,1,1,NA
3,1,1,3,2,8,8,2,3,1,4,1,5,1,2,2,45,2,0,5,1,1,8,NA
4,1,2,2,1,1,8,3,7,5,1,1,4,2,4,2,21,3,0,6,0,2,5,NA
4,2,2,3,2,5,5,10,7,3,1,1,1,1,3,2,55,2,0,4,1,2,10,NA
1,1,2,3,2,6,5,4,2,5,1,1,1,1,1,1,21,2,1,7,0,1,4,76001
3,2,2,3,3,7,8,2,7,8,1,2,2,1,4,1,55,1,1,2,1,0,8,NA
3,1,2,3,2,1,10,4,4,4,1,1,2,1,4,2,55,1,1,8,0,2,10,NA
3,2,2,3,2,7,3,4,6,1,1,3,5,1,4,1,45,2,1,6,1,3,5,NA
3,2,2,3,1,6,10,3,3,6,1,1,2,1,1,1,35,1,1,5,1,3,NA,NA
2,2,2,3,3,1,7,7,4,6,2,3,3,1,4,1,55,1,1,5,1,NA,8,NA
1,1,1,1,2,1,10,3,7,1,1,1,1,9,4,1,21,2,0,8,0,3,9,NA
3,1,2,3,2,2,8,1,8,1,1,1,4,1,2,2,45,2,0,5,1,1,NA,NA
3,1,2,3,2,3,7,3,7,1,1,1,1,1,4,1,21,2,1,5,0,1,5,NA
1,2,2,2,2,10,10,5,4,1,4,1,5,1,2,2,45,2,1,7,0,1,9,NA
1,1,2,2,2,7,6,3,7,10,1,1,1,1,3,2,27,2,NA,4,0,3,NA,NA
1,1,1,3,1,7,1,1,5,1,1,1,5,1,4,1,21,2,0,2,1,1,1,76002
4,1,2,2,2,8,8,1,7,1,1,1,3,10,4,1,21,2,0,5,1,3,6,5
3,2,2,3,2,8,2,3,6,6,1,2,2,2,4,2,55,1,0,5,1,1,5,NA
1,1,2,2,2,5,3,4,8,1,9,1,8,1,4,1,35,3,1,2,1,4,4,76002
4,2,2,3,2,1,6,NA,7,1,1,3,5,1,4,2,55,1,0,2,1,NA,6,76001
4,2,2,3,1,8,8,5,2,1,1,3,5,2,3,2,21,2,1,5,1,3,2,76001
1,1,2,3,2,10,10,1,8,1,1,1,10,1,4,2,45,1,0,2,1,NA,10,NA
3,1,1,3,2,1,1,1,8,1,1,1,10,1,4,2,21,2,1,5,1,1,10,NA
1,2,2,3,2,1,1,7,6,1,1,1,1,1,4,1,55,1,1,7,1,2,5,76001
3,1,2,3,1,1,10,1,6,7,3,1,1,1,4,2,21,2,1,7,1,3,10,76001
1,2,2,3,2,1,10,10,8,1,1,1,1,1,4,2,21,2,0,4,0,2,10,NA
NA,2,2,3,2,1,1,NA,7,10,1,NA,NA,1,4,1,55,1,1,4,1,1,10,NA
4,2,2,3,2,5,8,5,2,1,1,1,1,1,4,1,27,2,1,5,1,4,1,NA
4,2,2,3,2,9,2,9,2,2,3,2,1,4,4,2,55,1,1,7,1,2,8,NA
4,1,2,3,2,8,4,7,7,2,1,1,1,1,4,1,35,1,1,7,1,2,10,NA
1,1,2,3,2,1,10,9,6,1,1,1,5,1,4,2,27,2,0,2,1,2,NA,NA
1,1,2,3,1,1,1,6,2,1,1,1,4,1,4,1,21,2,1,2,1,1,3,76001
NA,1,2,3,2,1,1,1,2,1,1,10,10,1,4,1,55,1,1,2,1,1,5,NA
1,1,1,2,2,4,4,3,2,1,5,5,5,5,4,1,35,2,1,8,0,3,3,76004
1,2,2,2,2,6,5,6,6,1,1,1,1,1,4,1,21,2,1,7,1,3,4,NA
1,2,2,2,1,1,1,1,2,3,1,4,1,1,4,1,35,2,1,6,1,3,6,NA
1,1,2,3,2,3,6,4,6,2,2,2,2,2,4,1,21,2,1,5,1,3,3,76001
4,3,2,3,2,1,2,1,4,4,1,1,7,5,4,1,35,2,1,8,1,1,5,NA
4,2,2,3,3,7,3,4,2,1,1,1,1,1,4,2,21,2,1,6,1,2,5,76001
3,2,2,3,2,10,10,10,7,10,1,1,1,1,4,2,35,2,0,8,1,3,5,NA
1,1,2,3,2,10,1,1,1,1,5,5,10,1,4,2,35,2,1,7,1,1,6,NA
2,2,2,3,2,6,1,NA,7,5,1,1,10,1,1,2,55,1,0,2,1,2,6,NA
1,1,1,3,2,6,1,1,7,1,1,1,1,3,4,1,35,3,1,7,1,5,4,NA
1,2,2,3,1,10,1,1,6,10,1,5,1,1,4,1,55,1,0,6,1,1,NA,NA
4,2,1,3,2,7,10,10,7,2,1,1,1,1,3,1,21,2,1,6,1,4,4,76001
3,1,2,1,1,10,1,1,2,1,1,1,1,1,4,1,21,2,1,6,0,2,1,NA
NA,2,2,3,3,1,NA,NA,8,NA,NA,1,1,1,4,2,55,1,0,3,0,NA,NA,76006
4,2,2,3,2,10,10,1,4,1,4,7,9,2,3,1,45,2,1,6,1,3,8,NA
4,2,2,3,2,5,10,1,6,1,1,1,5,1,3,2,35,2,1,6,1,0,NA,76002
2,1,2,3,2,1,1,2,5,2,3,1,4,3,4,1,35,3,1,5,1,4,7,NA
1,2,2,3,2,10,1,1,7,10,1,1,1,1,NA,1,45,2,1,5,1,2,5,NA
2,1,2,3,2,1,1,1,7,1,1,1,1,1,3,1,45,1,1,4,1,3,1,76002
4,2,2,3,2,8,1,1,4,5,1,3,5,1,4,1,55,1,1,5,1,3,8,76007
4,1,2,3,2,10,1,10,7,1,1,1,1,1,4,1,35,1,1,3,0,1,10,76004
NA,1,2,3,2,5,1,1,7,1,NA,3,1,1,4,2,45,2,0,5,1,3,8,76001
1,1,2,2,1,8,10,10,2,1,8,3,10,3,4,2,45,2,0,6,1,4,6,NA
3,1,2,3,2,10,1,1,2,2,1,1,5,2,2,2,35,2,0,5,0,1,4,76002
3,2,2,3,3,10,9,1,8,1,1,1,1,1,4,2,35,2,0,4,1,2,NA,NA
1,2,2,3,3,1,10,1,8,1,1,2,1,1,4,2,55,1,0,6,1,2,1,NA
1,2,2,3,2,9,7,1,7,1,1,1,6,1,4,2,55,1,1,8,0,3,5,76002
2,1,1,1,2,1,10,1,7,6,6,6,5,1,3,2,35,2,0,6,1,2,1,76002
1,1,2,1,1,1,7,4,2,1,1,5,10,1,3,2,45,2,1,7,0,5,1,76002
2,2,2,1,1,2,2,5,1,3,1,3,1,1,3,1,27,2,1,6,0,2,4,NA
4,2,2,3,2,NA,8,5,8,5,1,1,5,1,3,2,21,3,1,7,1,2,5,76004
4,2,2,3,2,1,10,NA,5,1,5,5,5,1,4,1,55,1,1,8,0,3,5,NA
4,2,2,1,2,1,1,1,1,1,1,1,1,1,3,1,35,2,0,8,1,4,2,NA
3,2,2,3,2,1,10,1,8,1,1,1,1,1,4,2,55,1,0,5,1,5,NA,NA
1,1,2,3,1,9,8,9,7,3,1,1,2,1,4,2,21,2,0,5,1,2,5,NA
2,1,2,3,3,7,8,2,7,1,1,1,10,1,4,1,35,2,0,8,0,2,4,NA
4,2,2,3,1,8,9,9,2,9,1,1,5,6,2,2,35,2,1,8,1,2,5,76002
3,2,2,3,1,8,8,7,8,1,1,1,8,1,4,2,21,2,1,4,1,2,5,NA
4,2,1,3,2,10,10,1,8,1,5,5,5,1,4,2,35,2,0,6,1,0,NA,NA
2,1,2,3,2,4,3,1,7,4,1,1,5,5,4,1,27,2,1,5,0,4,5,NA
NA,2,2,2,NA,NA,NA,NA,7,NA,NA,5,10,1,1,2,55,1,1,4,0,NA,NA,NA
4,2,2,3,3,NA,10,1,7,NA,1,1,10,1,4,1,21,2,0,4,1,2,10,NA
1,2,1,3,2,5,4,6,5,5,1,1,1,4,4,2,35,2,0,8,1,5,5,NA
NA,NA,2,3,NA,NA,NA,NA,7,1,NA,1,NA,1,4,2,55,1,0,2,0,NA,NA,NA
1,1,2,3,2,8,5,6,5,1,1,1,1,1,4,2,45,2,1,2,1,1,8,NA
1,1,2,3,3,1,1,1,2,1,1,1,1,1,4,1,55,1,1,5,0,1,NA,NA
4,1,2,3,3,1,1,1,2,1,1,1,10,1,3,1,35,3,1,5,1,1,1,NA
NA,1,2,3,2,NA,1,1,2,1,1,5,5,1,4,2,55,1,0,5,1,NA,NA,NA
4,1,1,3,2,1,1,9,2,1,1,1,1,1,4,1,55,2,1,5,0,1,10,NA
3,1,1,1,2,5,7,3,4,1,5,5,5,2,4,2,21,2,1,5,1,3,5,NA
4,2,2,3,3,10,NA,1,1,10,NA,1,10,1,4,2,35,1,0,5,0,NA,10,NA
4,1,2,3,2,10,5,10,7,1,1,1,10,1,4,2,55,3,1,8,1,2,10,NA
3,1,2,3,2,8,9,9,7,1,1,1,2,1,3,2,35,3,1,6,1,3,5,NA
1,1,2,3,2,1,10,1,4,1,1,1,10,1,4,1,45,2,1,5,0,1,5,76001
1,1,2,3,3,1,1,1,5,1,1,1,1,1,3,2,55,2,0,5,1,NA,5,NA
NA,2,2,3,2,NA,10,NA,2,1,1,1,10,1,4,2,35,1,0,7,0,NA,10,NA
4,2,2,2,1,1,10,1,7,1,1,1,1,1,4,2,55,1,1,5,1,2,10,NA
NA,2,2,3,NA,NA,NA,NA,1,NA,1,1,NA,1,4,2,21,1,1,2,0,NA,NA,NA
4,2,2,3,2,1,10,1,8,1,1,1,10,1,4,2,45,2,1,7,0,4,10,NA
1,1,2,3,2,10,1,5,8,7,1,1,5,1,4,1,21,2,0,7,1,4,5,76003
1,1,2,3,2,10,1,1,2,1,8,1,10,1,4,1,55,2,1,6,1,3,8,NA
4,2,2,3,2,1,1,1,7,1,1,1,1,1,4,1,55,1,1,5,1,3,1,5
2,2,1,3,2,10,1,10,8,1,1,1,5,1,2,1,45,3,1,5,1,2,NA,NA
1,1,1,3,2,7,7,10,7,4,1,1,7,2,3,2,21,2,1,5,0,3,5,NA
4,1,2,3,2,10,1,1,7,1,5,1,5,1,4,1,35,3,1,5,1,0,5,NA
NA,3,2,3,1,1,5,1,6,6,6,8,10,5,4,2,35,3,1,6,0,3,10,NA
1,1,1,1,2,8,1,1,3,10,1,5,10,1,2,1,35,3,1,6,1,4,5,NA
1,2,2,3,NA,1,NA,NA,6,1,1,1,10,1,4,1,55,1,1,3,1,NA,NA,NA
2,2,2,3,NA,1,NA,NA,6,NA,1,1,NA,1,4,1,35,1,1,3,1,1,9,NA
1,1,3,3,NA,6,10,6,7,6,1,1,6,1,4,2,45,2,1,3,1,1,NA,NA
3,2,2,3,2,8,3,4,6,5,1,6,7,1,4,2,21,2,1,3,1,1,5,NA
2,2,2,3,1,1,5,1,7,1,1,5,6,1,4,1,21,1,1,3,0,2,3,NA
2,3,2,3,1,NA,10,NA,7,1,1,1,NA,1,4,2,55,1,1,3,1,1,NA,NA
3,2,2,3,1,10,1,1,2,7,1,6,8,1,4,1,21,2,0,3,1,3,NA,NA
1,2,2,3,1,3,8,1,4,1,1,6,10,1,4,1,55,1,1,6,0,1,10,76002
1,2,1,2,1,6,4,3,1,8,5,7,8,1,3,2,27,2,0,6,1,2,5,NA
1,1,2,3,1,8,1,1,6,7,1,7,7,1,4,2,45,2,0,6,1,2,7,NA
1,2,1,1,1,8,8,10,5,1,3,6,10,1,2,2,27,2,NA,3,1,4,5,76001
1,1,2,3,2,5,5,4,1,1,1,5,5,1,2,2,45,2,1,7,1,0,4,76001
1,2,NA,3,NA,NA,NA,NA,6,1,1,1,1,1,4,2,55,1,1,7,1,NA,NA,NA
1,2,2,3,2,1,5,1,3,1,1,1,6,1,2,1,21,2,0,7,0,2,5,NA
1,2,2,3,2,10,1,1,6,1,1,1,1,1,4,1,35,3,1,2,1,1,10,76001
1,1,1,3,2,8,2,2,3,7,1,5,5,1,1,1,45,3,1,7,1,2,5,NA
1,2,1,3,2,4,5,1,2,3,1,1,5,5,4,2,55,1,0,7,1,3,5,NA
1,2,1,3,2,5,4,2,1,2,7,8,7,5,4,1,45,2,1,7,1,3,6,NA
4,2,2,3,3,1,1,10,6,1,10,1,1,1,4,1,27,3,1,3,1,3,1,76002
1,1,2,3,1,5,5,3,2,5,1,5,5,5,1,1,35,3,1,7,1,3,1,76002
3,2,2,2,2,4,5,5,3,1,1,1,1,1,1,1,55,2,1,2,1,3,5,NA
1,2,2,3,2,8,5,10,7,1,1,1,1,1,3,2,27,2,0,2,1,2,4,76021
1,2,2,3,2,5,4,1,1,1,NA,5,8,7,4,1,35,2,0,7,1,2,3,76002
1,2,2,2,2,10,5,5,8,1,3,1,1,1,4,2,55,1,0,7,1,3,10,76001
4,1,2,3,2,8,1,2,7,1,3,1,5,4,4,2,55,3,0,6,1,4,7,NA
3,1,2,3,2,1,1,1,8,1,1,1,1,1,4,2,35,2,0,2,1,1,1,NA
1,1,2,3,2,4,6,1,8,1,1,3,3,1,4,2,45,2,1,8,1,1,NA,NA
1,2,2,2,2,8,5,4,4,1,1,1,3,1,3,1,35,1,1,8,0,1,NA,NA
1,1,1,1,2,8,3,2,2,5,1,1,5,1,4,1,55,1,1,6,1,3,NA,NA
2,2,2,2,2,1,10,1,2,1,1,1,3,1,4,1,45,1,1,7,1,2,5,NA
2,1,1,2,2,7,5,5,7,4,3,3,10,1,3,1,35,2,1,5,1,3,5,NA
1,1,1,2,2,8,2,1,2,1,4,5,7,2,4,1,35,3,1,8,1,3,3,NA
3,1,1,3,2,7,NA,NA,8,1,1,1,1,1,4,2,35,1,0,6,1,3,NA,76019
NA,2,2,3,NA,NA,NA,NA,7,1,1,1,1,1,4,2,55,1,0,5,1,NA,NA,NA
3,2,2,3,2,8,6,1,6,5,1,5,5,1,3,2,45,1,0,5,1,3,NA,NA
1,2,2,3,3,8,9,8,8,2,1,1,1,1,4,2,21,2,0,8,1,1,NA,NA
1,1,2,2,2,7,3,1,1,10,6,2,5,6,2,2,35,2,1,8,1,2,5,76002
4,1,2,3,2,4,1,1,1,1,1,1,1,1,3,1,27,2,1,5,0,3,5,NA
1,2,2,3,3,10,10,1,7,1,1,5,1,1,3,2,55,1,1,3,1,NA,NA,NA
4,2,2,3,2,5,1,1,7,1,1,1,1,1,1,2,45,1,0,3,1,1,10,NA
4,2,2,2,2,1,2,1,7,8,1,7,8,2,4,1,55,3,1,2,0,2,5,NA
1,1,2,3,2,10,10,1,7,1,1,1,1,1,4,2,55,1,0,6,1,1,10,NA
NA,2,2,3,NA,NA,NA,NA,2,1,NA,1,NA,1,4,1,55,1,1,8,0,NA,NA,NA
NA,2,2,3,2,NA,NA,NA,6,NA,1,1,10,1,4,2,55,1,1,6,0,NA,NA,NA
4,1,2,3,2,1,1,1,2,5,1,1,5,1,4,1,35,2,1,6,1,3,5,76001
NA,2,2,3,3,10,1,1,3,1,1,1,1,1,4,1,55,1,1,6,1,2,10,NA
1,2,2,3,3,6,9,3,8,5,1,1,1,1,4,1,21,1,1,6,1,1,4,NA
NA,1,2,3,NA,NA,10,1,7,1,NA,1,1,1,4,2,55,1,1,2,1,NA,5,NA
NA,1,2,3,2,NA,NA,NA,6,1,NA,1,10,1,3,2,45,1,0,2,1,NA,5,NA
1,3,2,3,2,10,1,1,4,5,1,5,8,1,4,1,45,2,1,2,1,1,10,NA
1,1,2,3,2,10,10,1,7,1,1,1,1,1,2,2,35,3,1,8,1,3,5,76002
2,1,2,3,2,8,5,10,7,10,1,1,1,1,4,1,21,2,0,5,0,0,10,NA
1,3,1,3,2,1,1,1,2,10,1,1,1,1,4,1,55,1,1,8,1,2,5,NA
3,2,2,3,2,1,10,1,5,1,1,1,10,1,3,1,21,1,1,8,0,2,1,NA
1,1,2,1,2,1,1,7,8,4,1,1,4,1,3,2,21,3,1,5,1,3,10,76001
4,2,2,3,3,8,1,10,7,1,1,1,1,1,4,1,45,2,1,3,1,1,NA,NA
2,2,2,3,2,5,5,2,4,1,5,5,1,1,2,2,21,3,0,6,1,2,5,NA
4,1,1,3,3,1,10,1,4,1,1,1,10,1,4,1,45,2,1,6,1,2,10,76001
4,2,2,3,2,4,10,3,8,10,1,1,2,1,4,2,55,1,1,2,1,1,10,76001
4,1,1,3,2,5,5,1,7,1,1,1,5,1,3,2,45,1,1,2,1,0,5,76021
4,1,2,3,2,10,1,1,7,1,1,1,1,1,3,1,45,1,1,2,1,2,7,NA
1,1,2,2,2,8,3,1,4,4,1,1,5,7,4,2,35,3,1,5,0,4,5,76003
3,1,2,2,1,6,4,4,6,1,5,1,6,4,3,2,21,2,0,5,1,4,5,NA
4,1,2,1,1,8,4,2,4,6,3,2,5,5,2,1,27,3,1,5,1,3,3,NA
4,1,2,3,2,10,10,10,8,1,1,1,5,1,4,2,35,2,1,7,1,2,4,NA
2,2,2,2,1,10,10,10,1,1,5,5,5,5,4,2,27,1,0,3,1,3,1,5
3,1,2,3,2,5,1,1,8,1,10,1,10,1,4,2,35,2,0,3,1,3,5,NA
1,1,2,1,2,7,3,4,2,1,5,5,5,1,4,1,21,3,1,3,1,5,9,NA
4,1,2,3,1,1,1,1,3,1,1,1,1,1,4,1,45,1,1,3,1,3,10,76001
4,1,2,3,2,10,1,4,6,1,5,1,10,1,4,2,35,1,1,7,1,2,1,76021
4,2,2,3,2,10,1,10,1,1,NA,2,10,1,4,2,55,2,1,7,1,0,10,NA
4,2,1,3,2,10,10,1,1,10,1,1,9,9,4,1,27,2,1,7,0,3,1,NA
4,3,2,3,1,4,3,1,2,4,1,1,1,1,4,1,55,1,1,7,1,1,5,76001
3,3,2,3,2,5,1,1,6,5,2,1,1,1,4,1,55,1,1,7,1,2,8,NA
4,1,2,3,2,3,NA,NA,2,1,1,3,8,1,4,2,45,1,0,7,1,2,NA,NA
4,2,2,3,2,1,1,1,7,10,1,1,10,1,4,1,55,1,1,3,1,2,10,NA
1,2,2,3,2,8,5,1,2,1,1,1,4,1,3,1,21,2,1,7,1,1,5,76001
4,2,2,2,2,10,1,1,2,1,NA,1,1,1,4,1,55,1,1,7,1,2,NA,NA
4,1,1,3,2,5,8,8,3,1,1,1,4,1,3,2,35,1,0,7,1,1,6,76001
1,1,2,3,2,8,4,1,7,1,1,5,5,1,4,2,55,1,1,5,1,1,4,76019
4,2,2,3,1,8,4,6,7,1,1,2,2,1,1,1,27,2,1,5,1,3,5,NA
1,1,2,3,1,8,2,NA,1,8,1,1,6,1,1,1,21,2,0,8,1,1,1,NA
4,2,2,2,3,3,3,3,7,6,6,1,1,7,3,1,21,2,1,5,1,0,6,76001
1,2,1,2,2,9,3,1,7,5,1,1,10,1,4,1,27,2,1,4,1,3,4,76004
4,2,2,3,2,10,NA,2,6,7,6,1,10,1,3,2,55,1,0,8,1,2,NA,NA
1,1,2,1,2,9,7,9,2,1,3,5,5,1,4,2,21,2,0,8,1,2,5,NA
2,1,2,3,1,10,1,1,1,8,8,3,10,1,2,2,35,2,1,8,1,2,4,76002
1,2,2,3,2,5,1,5,4,1,5,3,8,1,4,1,27,2,0,4,1,2,1,NA
2,2,2,3,2,10,NA,1,2,10,1,1,1,1,4,2,21,2,1,8,0,1,NA,NA
1,2,2,3,2,1,10,10,2,10,1,1,10,10,2,1,21,2,1,7,1,1,5,76001
4,1,2,3,2,9,4,10,5,10,9,1,10,1,3,2,21,2,1,8,1,2,10,NA
3,1,2,3,3,1,1,10,2,10,1,1,10,1,4,1,35,1,0,8,1,1,1,NA
2,2,2,3,3,1,1,8,6,6,1,1,1,4,2,2,21,2,0,4,1,1,5,NA
NA,1,2,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,2,55,1,0,8,0,NA,NA,NA
1,2,2,3,1,1,9,1,7,8,1,1,10,1,4,1,21,2,0,4,0,1,8,NA
1,2,2,3,3,7,3,5,6,1,5,5,5,1,4,2,27,1,1,7,0,3,5,76001
4,2,2,3,2,6,10,8,7,1,1,1,8,5,4,1,35,1,0,2,0,0,8,NA
2,2,2,1,2,10,1,1,1,1,1,5,5,1,1,1,35,2,1,8,1,5,5,NA
2,1,2,2,2,10,1,1,7,2,1,4,5,1,2,1,55,2,1,8,1,1,6,NA
4,1,1,3,2,1,1,1,8,7,2,1,1,1,3,2,55,2,1,5,1,3,NA,NA
1,2,NA,2,NA,NA,NA,NA,1,NA,1,5,1,1,1,2,55,1,0,4,1,NA,NA,NA
2,2,2,3,2,10,6,10,1,6,6,1,10,1,3,2,35,2,0,4,1,2,NA,NA
4,2,2,3,1,1,1,1,1,1,1,1,7,2,4,2,21,1,0,7,1,1,1,76002
1,2,2,3,2,1,1,NA,1,1,5,5,10,1,4,1,55,2,1,8,1,0,10,76006
4,1,2,2,2,9,2,3,5,1,1,1,1,1,4,2,21,2,1,4,1,2,3,76001
1,1,2,3,3,6,1,3,2,7,5,1,3,4,3,2,35,2,0,5,1,3,5,NA
2,1,1,3,2,7,5,1,2,1,1,1,1,1,4,2,21,2,1,5,1,3,4,NA
4,2,2,3,2,1,1,1,1,1,1,1,1,1,3,1,35,2,0,7,1,3,5,NA
1,2,2,2,2,5,2,1,1,3,4,1,7,2,2,1,45,2,1,7,1,0,7,NA
2,1,2,3,2,6,1,1,2,1,1,1,1,1,4,1,21,2,1,4,1,2,5,NA
4,2,2,3,3,6,5,1,5,1,1,1,1,1,4,1,21,2,0,7,1,2,1,NA
4,1,2,3,2,1,10,1,2,1,1,1,1,1,3,1,35,2,1,7,1,1,NA,76002
1,1,1,3,2,10,7,4,7,1,3,1,1,1,4,2,45,2,1,7,1,2,NA,NA
4,1,2,3,2,1,1,1,7,1,1,1,1,1,4,2,55,1,0,7,1,0,NA,NA
3,2,1,3,2,6,4,1,2,1,1,1,1,1,2,1,21,2,1,7,1,3,10,NA
4,3,2,3,2,3,8,1,4,5,1,1,1,1,4,1,21,2,0,7,1,0,1,NA
2,1,2,3,2,7,4,2,5,3,3,2,5,1,4,2,21,2,1,7,1,2,5,NA
4,2,2,2,2,8,7,3,8,1,1,1,1,1,4,2,21,2,0,7,1,0,7,NA
1,1,2,3,2,8,1,6,2,1,8,1,9,1,4,2,35,1,1,7,1,1,8,NA
3,2,2,3,2,1,1,1,6,1,1,1,1,1,4,1,55,1,1,7,1,1,1,76002
3,2,2,3,2,1,10,NA,8,1,1,1,1,1,4,2,35,2,0,7,1,1,NA,NA
4,1,1,3,NA,1,2,2,7,1,4,1,1,1,4,1,27,2,1,5,1,2,4,76001
2,1,2,3,2,3,1,3,2,2,1,1,1,1,3,1,55,1,1,5,1,2,4,NA
1,1,2,3,2,10,3,1,6,1,1,1,10,1,4,2,45,2,1,5,1,2,8,NA
NA,1,1,3,2,1,9,1,6,1,1,1,1,1,4,2,45,2,1,2,1,1,10,76021
4,2,2,3,2,10,1,1,2,9,1,8,6,1,4,1,45,2,1,5,1,3,7,76006
1,1,2,1,2,1,1,1,7,10,1,5,5,1,3,1,35,3,1,2,1,3,5,NA
1,1,2,1,2,9,6,1,7,1,1,1,1,1,4,2,27,3,1,3,1,4,4,NA
1,2,1,3,2,10,1,1,8,1,8,1,8,6,4,2,55,3,0,6,1,3,7,76001
1,1,2,2,1,5,1,1,3,5,5,5,5,5,3,1,27,3,1,8,1,5,3,76004
1,2,2,3,2,8,4,1,6,3,NA,2,10,1,4,2,35,2,1,5,1,1,8,NA
3,1,1,3,3,7,NA,1,8,1,1,2,8,1,4,2,55,1,0,5,1,NA,NA,NA
1,1,2,3,2,2,1,2,7,3,1,1,1,1,4,1,35,1,1,7,1,3,NA,NA
4,2,2,3,2,1,1,8,8,10,1,1,1,1,1,2,35,1,1,7,0,2,NA,NA
4,1,2,3,2,1,10,3,6,1,1,1,1,1,2,1,35,2,1,4,1,2,1,NA
4,1,1,3,2,3,3,7,6,5,3,2,5,1,4,2,21,1,1,6,1,2,4,NA
2,2,2,3,2,8,4,3,6,2,1,1,1,1,4,1,35,1,0,6,1,1,8,76001
1,1,2,2,2,10,5,1,2,1,5,7,10,1,1,2,45,2,1,8,0,2,5,NA
3,1,2,3,2,1,4,4,7,3,1,2,2,1,4,1,21,2,1,6,0,2,NA,76001
4,2,2,3,3,5,4,5,2,5,1,3,4,3,3,2,21,3,0,6,1,2,5,NA
1,2,2,3,2,10,1,1,6,1,5,1,1,1,4,1,55,1,1,8,1,4,NA,NA
1,2,2,3,3,1,1,1,7,1,1,1,10,1,3,1,35,2,0,5,1,NA,NA,NA
3,2,2,3,2,1,10,1,6,1,1,1,5,1,4,1,55,1,1,5,1,2,10,NA
4,1,2,3,2,1,5,4,8,8,1,4,9,1,4,2,55,1,1,5,0,NA,NA,NA
1,2,2,3,2,5,1,4,1,1,1,1,6,1,1,1,55,1,1,4,1,3,2,NA
1,2,2,3,2,5,5,1,7,1,1,1,5,5,3,1,21,2,1,4,1,4,5,76001
